#name	ftp_path	biosample	species	assembly_level
Globi_nod_CBS_102274_GCA_023334105_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/334/105/GCA_023334105.1_ASM2333410v1	SAMN13878591	Globisporangium nodosum	Contig
Globi_nunn_CBS_808_96_GCA_023334075_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/334/075/GCA_023334075.1_ASM2333407v1	SAMN13878592	Globisporangium nunn	Contig
Globi_okan_CBS_315_81_GCA_023334035_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/334/035/GCA_023334035.1_ASM2333403v1	SAMN13878593	Globisporangium okanoganense	Contig
Globi_ornac_CBS_112350_GCA_023334055_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/334/055/GCA_023334055.1_ASM2333405v1	SAMN13878596	Globisporangium ornacarpum	Contig
Globi_ort_CBS_376_72_GCA_023334005_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/334/005/GCA_023334005.1_ASM2333400v1	SAMN13878598	Globisporangium orthogonon	Contig
Globi_pad_CBS_698_83_GCA_023334015_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/334/015/GCA_023334015.1_ASM2333401v1	SAMN13878600	Globisporangium paddicum	Contig
Globi_paro_CBS_157_64_GCA_023333955_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/333/955/GCA_023333955.1_ASM2333395v1	SAMN13878601	Globisporangium paroecandrum	Contig
Globi_parvum_CBS_225_88_GCA_023333885_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/333/885/GCA_023333885.1_ASM2333388v1	SAMN13878602	Globisporangium parvum	Contig
Globi_perp_CBS_674_85_GCA_023333865_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/333/865/GCA_023333865.1_ASM2333386v1	SAMN13878605	Globisporangium perplexum	Contig
Globi_pola_CBS_118203_GCA_023333845_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/333/845/GCA_023333845.1_ASM2333384v1	SAMN13878610	Globisporangium polare	Contig
Globi_radio_CBS_217_94_GCA_023333825_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/333/825/GCA_023333825.1_ASM2333382v1	SAMN13878614	Globisporangium radiosum	Contig
Globi_rec_CBS_122440_GCA_023333815_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/333/815/GCA_023333815.1_ASM2333381v1	SAMN13878615	Globisporangium recalcitrans	Contig
Globi_rhizos_CBS_112356_GCA_023333795_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/333/795/GCA_023333795.1_ASM2333379v1	SAMN13878617	Globisporangium rhizosaccharum	Contig
Globi_solare_CBS_119359_GCA_023335675_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/335/675/GCA_023335675.1_ASM2333567v1	SAMN13878622	Globisporangium solare	Contig
Globi_spicu_CBS_122645_GCA_023335655_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/335/655/GCA_023335655.1_ASM2333565v1	SAMN13878624	Globisporangium spiculum	Contig
Globi_spin_CBS_275_67_GCA_023335535_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/335/535/GCA_023335535.1_ASM2333553v1	SAMN13878625	Globisporangium spinosum	Contig
Globi_spl_CBS_462_48_GCA_023335435_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/335/435/GCA_023335435.1_ASM2333543v1	SAMN13878626	Globisporangium splendens	Contig
Globi_spl_rgcb_1_GCA_006386115_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/386/115/GCA_006386115.1_DCB_P.spl	SAMN12049464	Globisporangium splendens	Scaffold
Globi_syl_CBS_453_67_GCA_023334975_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/334/975/GCA_023334975.1_ASM2333497v1	SAMN13878628	Globisporangium sylvaticum	Contig
Globi_tak_CBS_122491_GCA_023333735_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/333/735/GCA_023333735.1_ASM2333373v1	SAMN13878629	Globisporangium takayamanum	Contig
Globi_ult_CBS_219_65_GCA_023334565_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/334/565/GCA_023334565.1_ASM2333456v1	SAMN13878634	Globisporangium ultimum	Contig
Globi_ult_DAOM_BR144_GCA_000143045_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/143/045/GCA_000143045.1_pug	SAMN02981261	Globisporangium ultimum	Scaffold
Globi_ult_DAOM_BR650_GCA_000387525_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/387/525/GCA_000387525.2_pug3_scaffolds_v1	SAMN02981434	Globisporangium ultimum	Scaffold
Globi_unc_CBS_518_77_GCA_023333755_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/333/755/GCA_023333755.1_ASM2333375v1	SAMN13878635	Globisporangium uncinulatum	Contig
Globi_vini_CBS_119168_GCA_023333705_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/333/705/GCA_023333705.1_ASM2333370v1	SAMN13878639	Globisporangium viniferum	Contig
Globi_yor_CBS_142324_GCA_023333695_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/333/695/GCA_023333695.1_ASM2333369v1	SAMN13878641	Globisporangium yorkense	Contig
Globo_sp_GCA_003354225_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/354/225/GCA_003354225.1_ASM335422v1	SAMN07821824	Globobulimina sp.	Contig
Go_avo_CCMP3327_GCA_003573635_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/573/635/GCA_003573635.1_ASM357363v1	SAMN09697111	Goniomonas avonlea	Contig
Gracilaria_caudata_GCA_030374735_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/374/735/GCA_030374735.1_ASM3037473v1	SAMN33434732	Gracilaria caudata	Scaffold
Gracilaria_dom_GCA_022539475_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/539/475/GCA_022539475.1_USP_GDom_1.0	SAMN11840808	Gracilaria domingensis	Scaffold
Gracilaria_gracilis_GCA_030374805_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/374/805/GCA_030374805.1_ASM3037480v1	SAMN33354408	Gracilaria gracilis	Contig
Gracilaria_parvi_GCA_042902725_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/902/725/GCA_042902725.1_ASM4290272v1	SAMN43334182	Gracilaria parvispora	Scaffold
Gracilaria_vermic_GCA_019155205_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/155/205/GCA_019155205.2_ASM1915520v2	SAMN17860744	Gracilaria vermiculophylla	Scaffold
Gracilario_chor_GCA_003194525_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/194/525/GCA_003194525.1_GraCho1.0	SAMN06233403	Gracilariopsis chorda	Contig
Gracilario_lema_981_GCA_003346895_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/346/895/GCA_003346895.1_Glem_v01	SAMN06820827	Gracilariopsis lemaneiformis	Scaffold
Gre_nip_GCF_000223845_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/223/845/GCF_000223845.1_GNI3	SAMN01120375	Gregarina niphandrodes	Scaffold
Gu_theta_CCMP2712_GCF_000315625_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/315/625/GCF_000315625.1_Guith1	SAMN00116900	Guillardia theta	Scaffold
Hae_tart_SISKIN1_GCA_001625125_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/625/125/GCA_001625125.1_ASM162512v1	SAMN04441127	Haemoproteus tartakovskyi	Scaffold
Hala_sp_AAB_GCA_004335955_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/335/955/GCA_004335955.1_ASM433595v1	SAMN08335867	Halamphora sp.	Scaffold
Hala_sp_MG8b_GCA_004335815_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/335/815/GCA_004335815.1_ASM433581v1	SAMN08335868	Halamphora sp.	Scaffold
Haloc_seo_EHF34_GCA_001687465_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/687/465/GCA_001687465.1_ASM168746v1	SAMN04576703	Halocafeteria seosinensis	Contig
Halop_bat_CBS_679_84_GCA_023338225_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/338/225/GCA_023338225.1_ASM2333822v1	SAMN13878512	Halophytophthora batemanensis	Contig
Halop_polym_CBS_680_84_GCA_023338205_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/338/205/GCA_023338205.1_ASM2333820v1	SAMN13878513	Halophytophthora polymorphica	Contig
Halt_grandin_QDHG01_GCA_006369765_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/369/765/GCA_006369765.1_ASM636976v1	SAMN10502181	Halteria grandinella	Scaffold
Ham_ham_H_H_34_GCA_000258005_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/258/005/GCA_000258005.2_HHA1_v02	SAMN02736878	Hammondia hammondi	Scaffold
Ham_ham_HhCatGer041_GCA_000447165_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/447/165/GCA_000447165.1_Hammondia_hammondi_HhCatGer041	SAMN01974510	Hammondia hammondi	Contig
Hapl_pinnae_Haplo_1_GCA_025330925_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/330/925/GCA_025330925.1_Haplo_1	SAMN19022341	Haplosporidium pinnae	Contig
Hapt_canal_Oshoro5f_GCA_964200335_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/200/335/GCA_964200335.1_PHAEHcanM_V1	SAMEA115094181	Hapterophycus canaliculatus	Scaffold
Hep_sp_GCA_902459845_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/459/845/GCA_902459845.2_HEP1	SAMEA5861419	Hepatocystis sp.	Scaffold
Her_musca_TCC001E_GCA_000482205_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/482/205/GCA_000482205.1_Hmus_1.0	SAMN02953863	Herpetomonas muscarum	Contig
Her_sam_GCA_030849835_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/849/835/GCA_030849835.1_OSU_Hsamu	SAMN33944770	Herpetomonas samuelpessoai	Scaffold
Her_tara_GCA_030849825_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/849/825/GCA_030849825.1_OSU_Htarak	SAMN33944771	Herpetomonas tarakana	Scaffold
Heteroc_sp_DN1_GCA_000498555_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/498/555/GCA_000498555.1_H_sp_DN1_v01	SAMN02981563	Heterococcus sp.	Contig
Heterosi_aka_CCMP452_GCA_964200215_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/200/215/GCA_964200215.1_PHAEHaka_V1	SAMEA115803479	Heterosigma akashiwo	Scaffold
Heterost_album_PN500_GCF_000004825_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/004/825/GCF_000004825.1_PolPal_Dec2009	SAMN02953767	Heterostelium album	Scaffold
Heterost_multic_AS2_GCA_003667245_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/667/245/GCA_003667245.1_DUN_Pmulti_V1.0	SAMN10230471	Heterostelium multicystogenum	Contig
Heterot_gracilis_GCA_032358255_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/358/255/GCA_032358255.1_ASM3235825v1	SAMN35990793	Heterotrichella gracilis	Scaffold
Hex_inflata_GCA_963988835_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/988/835/GCA_963988835.2_Hexamita_inflata_n_2024_07_v3	SAMEA112945745	Hexamita inflata	Scaffold
Hi_mele_2922_C6_04_10x_GCF_020186115_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/186/115/GCF_020186115.1_ASM2018611v1	SAMN13511252	Histomonas meleagridis	Scaffold
Hi_mele_2922_C6_04_290x_GCA_020184695_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/184/695/GCA_020184695.1_ASM2018469v1	SAMN13511566	Histomonas meleagridis	Contig
Ho_fer_FCC1311_GCA_014084085_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/084/085/GCA_014084085.1_ASM1408408v1	SAMN07419178	Hondaea fermentalgiana	Scaffold
Ho_fer_GCA_002897355_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/897/355/GCA_002897355.1_Aurantiochytrium_FCC1311_v1	SAMD00106359	Hondaea fermentalgiana	Scaffold
Hya_arabid_Emoy2_GCA_000173235_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/173/235/GCA_000173235.2_HyaAraEmoy2_2.0	SAMN02953736	Hyaloperonospora arabidopsidis	Scaffold
Hya_arabid_GCA_001414265_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/414/265/GCA_001414265.1_Cala2_v1	SAMN04124420	Hyaloperonospora arabidopsidis	Scaffold
Hya_arabid_GCA_001414525_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/414/525/GCA_001414525.1_Noks1_v1	SAMN04161522	Hyaloperonospora arabidopsidis	Scaffold
Hya_brassicae_GCA_019297655_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/297/655/GCA_019297655.1_ASM1929765v1	SAMN11547018	Hyaloperonospora brassicae	Scaffold
Hya_brassicae_GCA_019297675_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/297/675/GCA_019297675.1_ASM1929767v1	SAMN11547017	Hyaloperonospora brassicae	Scaffold
Hya_brassicae_GCA_947650285_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/947/650/285/GCA_947650285.1_Hp1	SAMEA112151707	Hyaloperonospora brassicae	Scaffold
Hya_paras_BJ2020_GCA_029452305_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/452/305/GCA_029452305.1_CAASIVF_Hyap_BJ2020	SAMN31953547	Hyaloperonospora parasitica	Scaffold
Hyd_foeti_GCA_900617105_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/617/105/GCA_900617105.1_Hfo_v1	SAMEA5075013	Hydrurus foetidus	Contig
Hyp_cateno_ATCC_18719_GCA_000327025_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/327/025/GCA_000327025.2_ASM32702v2	SAMEA2271983	Hyphochytrium catenoides	Contig
Hyp_cateno_GCA_900088475_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/088/475/GCA_900088475.1_hypho_2016	SAMEA3980475	Hyphochytrium catenoides	Scaffold
Ichthyopho_hof_marine_GCA_002751075_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/751/075/GCA_002751075.1_ASM275107v1	SAMN03893650	Ichthyophonus hoferi	Scaffold
Ichthyopht_multif_G5_GCF_000220395_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/220/395/GCF_000220395.1_JCVI-IMG1-V.1	SAMN02953779	Ichthyophthirius multifiliis	Scaffold
In_fry_GCA_036784875_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/784/875/GCA_036784875.1_ASM3678487v1	SAMN37157018	Internoretia fryeana	Scaffold
Isoc_galb_IZ_GCA_018136815_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/136/815/GCA_018136815.1_ASM1813681v1	SAMN16450216	Isochrysis galbana	Chromosome
Isot_intes_GCA_023806885_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/806/885/GCA_023806885.1_ASM2380688v1	SAMN22862980	Isotricha intestinalis	Contig
Isot_intes_GCA_023807045_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/807/045/GCA_023807045.1_ASM2380704v1	SAMN22862956	Isotricha intestinalis	Contig
Isot_intes_GCA_023807065_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/807/065/GCA_023807065.1_ASM2380706v1	SAMN22862955	Isotricha intestinalis	Contig
Isot_pros_GCA_023806925_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/806/925/GCA_023806925.1_ASM2380692v1	SAMN22862975	Isotricha prostoma	Contig
Isot_pros_GCA_023806985_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/806/985/GCA_023806985.1_ASM2380698v1	SAMN22862961	Isotricha prostoma	Contig
Isot_pros_GCA_023807205_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/807/205/GCA_023807205.1_ASM2380720v1	SAMN22862985	Isotricha prostoma	Contig
Isot_sp_GCA_023805655_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/805/655/GCA_023805655.1_ASM2380565v1	SAMN22862995	Isotricha sp.	Contig
Isot_sp_GCA_023805725_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/805/725/GCA_023805725.1_ASM2380572v1	SAMN22862994	Isotricha sp.	Contig
Isot_sp_GCA_023805745_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/805/745/GCA_023805745.1_ASM2380574v1	SAMN22862993	Isotricha sp.	Contig
Isot_sp_GCA_023805775_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/805/775/GCA_023805775.1_ASM2380577v1	SAMN22862992	Isotricha sp.	Contig
Isot_sp_GCA_023806045_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/806/045/GCA_023806045.1_ASM2380604v1	SAMN22862991	Isotricha sp.	Contig
Isot_sp_GCA_023806865_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/806/865/GCA_023806865.1_ASM2380686v1	SAMN22862976	Isotricha sp.	Contig
Isot_sp_GCA_023807085_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/807/085/GCA_023807085.1_ASM2380708v1	SAMN22863017	Isotricha sp.	Contig
J_dro_GCA_030849065_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/849/065/GCA_030849065.1_OSU_Jdroso	SAMN33944769	Jaenimonas drosophilae	Scaffold
Ka_alv_kp_GCA_002205965_3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/205/965/GCA_002205965.3_ASM220596v3	SAMN06578764	Kappaphycus alvarezii	Contig
Ke_sors_MF_08_GCA_030347455_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/347/455/GCA_030347455.1_ASM3034745v1	SAMN32893447	Kentomonas sorsogonicus	Scaffold
Ki_bial_GCA_003568945_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/568/945/GCA_003568945.1_KIPB_1.0	SAMD00065481	Kipferlia bialata	Scaffold
Lab_sp_GCA_015227615_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/227/615/GCA_015227615.1_ASM1522761v1	SAMN14131006	Labyrinthula sp.	Contig
Lag_gig_ARSEF_373_GCA_027925865_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/925/865/GCA_027925865.1_Lag_gig_ARSEF373_Annot	SAMN05544984	Lagenidium giganteum	Scaffold
Lag_gig_GCA_002286825_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/286/825/GCA_002286825.1_Lag_gig_ARSEF373_v1.0	SAMN06579318	Lagenidium giganteum	Scaffold
Lag_gig_GCA_002980415_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/980/415/GCA_002980415.1_ASM298041v1	SAMN08514188	Lagenidium giganteum	Scaffold
Lag_sp_CBS_127285_GCA_023338185_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/338/185/GCA_023338185.1_ASM2333818v1	SAMN13878514	Lagenidium sp.	Contig
Lam_dig_LdigPH10_18mv_GCA_964200635_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/200/635/GCA_964200635.1_PHAELdigM_V1	SAMEA115094195	Laminaria digitata	Scaffold
Lam_eph_GCA_036873875_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/873/875/GCA_036873875.1_ASM3687387v1	SAMN37536135	Laminaria ephemera	Scaffold
Lam_setc_GCA_037834435_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/834/435/GCA_037834435.1_ASM3783443v1	SAMN40098685	Laminaria setchellii	Scaffold
Lam_sinc_GCA_036873665_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/873/665/GCA_036873665.1_ASM3687366v1	SAMN37587455	Laminaria sinclairii	Scaffold
Lau_sp_PUJRC_G5_GCA_001272975_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/272/975/GCA_001272975.2_ASM127297v2	SAMN03325317	Laurentiella sp.	Contig
Lei_aet_209_622_GCA_003992445_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/992/445/GCA_003992445.1_ASM399244v1	SAMN09984807	Leishmania aethiopica	Contig
Lei_aet_L147_GCA_000444285_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/444/285/GCA_000444285.2_Leishmania_aethiopica-L147-2.0.3	SAMN02214601	Leishmania aethiopica	Chromosome
Lei_amaz_210_660_GCA_003992505_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/992/505/GCA_003992505.1_ASM399250v1	SAMN09984809	Leishmania amazonensis	Contig
Lei_amaz_GCA_000438535_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/438/535/GCA_000438535.1_LeiAma1.0	SAMN02953847	Leishmania amazonensis	Scaffold
Lei_amaz_GCA_030937385_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/937/385/GCA_030937385.1_OSU_LamaLV79	SAMN34089951	Leishmania amazonensis	Chromosome
Lei_amaz_PH8_GCA_025688915_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/688/915/GCA_025688915.1_ASM2568891v1	SAMN27400998	Leishmania amazonensis	Chromosome
Lei_amaz_UA301_GCA_005317125_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/317/125/GCA_005317125.1_ASM531712v1	SAMN10955936	Leishmania amazonensis	Complete Genome
Lei_arabica_LEM1108_GCA_000410695_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/410/695/GCA_000410695.2_Leishmania_arabica_LEM1108-1.0.3	SAMN02214421	Leishmania arabica	Chromosome
Lei_braz_BA788_GCA_024505685_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/505/685/GCA_024505685.1_BA788	SAMN26547435	Leishmania braziliensis	Chromosome
Lei_braz_IOC_L_3564_GCA_003304975_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/304/975/GCA_003304975.1_IOC-L_3564	SAMN09009547	Leishmania braziliensis	Chromosome
Lei_braz_M2903_GCA_964014055_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/014/055/GCA_964014055.1_Leishmania_braziliensis_M2903-Dec2022	SAMEA2700045	Leishmania braziliensis	Scaffold
Lei_braz_M2904_GCA_964014045_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/014/045/GCA_964014045.1_Leishmania_braziliensis_M2904-Dec2022	SAMEA2700046	Leishmania braziliensis	Scaffold
Lei_braz_MHOM_BR_75_M2903_GCA_000340355_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/340/355/GCA_000340355.2_Leishmania_braziliensis_M2903-1.0.6	SAMN04576869	Leishmania braziliensis	Chromosome
Lei_braz_MHOM_BR_75_M2904_GCF_000002845_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/845/GCF_000002845.2_ASM284v2	SAMEA2272271	Leishmania braziliensis	Chromosome
Lei_braz_MHOM_CO_2013_UN0010_GCA_041682335_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/682/335/GCA_041682335.1_ASM4168233v1	SAMN40711883	Leishmania braziliensis	Chromosome
Lei_braz_MHOM_CO_2019_UN0028_GCA_041682345_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/682/345/GCA_041682345.1_ASM4168234v1	SAMN40711904	Leishmania braziliensis	Chromosome
Lei_braz_MHOM_CO_2021_UN0066_GCA_041682365_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/682/365/GCA_041682365.1_ASM4168236v1	SAMN40711900	Leishmania braziliensis	Chromosome
Lei_cf_gu_MHOM_CO_2013_UN0043_GCA_041682205_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/682/205/GCA_041682205.1_ASM4168220v1	SAMN40711922	Leishmania cf. guyanensis/panamensis	Chromosome
Lei_cf_gu_MHOM_CO_2018_UN0005_GCA_041682225_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/682/225/GCA_041682225.1_ASM4168222v1	SAMN40711927	Leishmania cf. guyanensis/panamensis	Chromosome
Lei_chag_MCER_BR_1981_M6445_Salvaterra_GCA_014466975_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/466/975/GCA_014466975.1_ASM1446697v1	SAMN10964360	Leishmania chagasi	Chromosome
Lei_chag_MCER_BR_1981_M6445_Salvaterra_GCA_018291365_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/291/365/GCA_018291365.1_IEC_LinfBR_2	SAMN10964360	Leishmania chagasi	Contig
Lei_chag_MHOM_HD_2017_M32502_Amapala_GCA_014466935_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/466/935/GCA_014466935.1_ASM1446693v1	SAMN10964361	Leishmania chagasi	Chromosome
Lei_chag_MHOM_HD_2017_M32502_Amapala_GCA_018290745_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/290/745/GCA_018290745.1_IEC_LinfHon_2	SAMN10964361	Leishmania chagasi	Contig
Lei_don_BHU_1220_GCA_000470725_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/470/725/GCA_000470725.1_BHU1220	SAMN01974509	Leishmania donovani	Chromosome
Lei_don_BPK282A1_GCF_000227135_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/227/135/GCF_000227135.1_ASM22713v2	SAMEA2271930	Leishmania donovani	Chromosome
Lei_don_FDAARGOS_360_GCA_003730175_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/730/175/GCA_003730175.1_ASM373017v1	SAMN07312504	Leishmania donovani	Contig
Lei_don_FDAARGOS_361_GCA_003730215_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/730/215/GCA_003730215.1_ASM373021v1	SAMN07312505	Leishmania donovani	Contig
Lei_don_GCA_900635355_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/635/355/GCA_900635355.2_LDHU3_new	SAMEA104389403	Leishmania donovani	Complete Genome
Lei_don_GCA_963920605_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/920/605/GCA_963920605.1_Parent1	SAMEA115057454	Leishmania donovani	Scaffold
Lei_don_Ld_2001_GCA_000283395_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/283/395/GCA_000283395.1_ASM28339v1	SAMN02953820	Leishmania donovani	Contig
Lei_don_Ld_39_GCA_000316305_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/316/305/GCA_000316305.1_ld39_assembly	SAMN02953825	Leishmania donovani	Contig
