#name	ftp_path	biosample	species	assembly_level
Bea_bass_MBC_245_GCA_030772395_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/772/395/GCA_030772395.1_ASM3077239v1	SAMN30838462	Beauveria bassiana	Contig
Bea_bass_MBC_252_GCA_030772305_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/772/305/GCA_030772305.1_ASM3077230v1	SAMN30838467	Beauveria bassiana	Contig
Bea_bass_MBC_253_GCA_030772295_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/772/295/GCA_030772295.1_ASM3077229v1	SAMN30838468	Beauveria bassiana	Contig
Bea_bass_MBC_255_GCA_030772265_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/772/265/GCA_030772265.1_ASM3077226v1	SAMN30838470	Beauveria bassiana	Contig
Bea_bass_MBC_256_GCA_032353955_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/353/955/GCA_032353955.1_ASM3235395v1	SAMN30838471	Beauveria bassiana	Contig
Bea_bass_MBC_258_GCA_030772255_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/772/255/GCA_030772255.1_ASM3077225v1	SAMN30838472	Beauveria bassiana	Contig
Bea_bass_MBC_260_GCA_030772235_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/772/235/GCA_030772235.1_ASM3077223v1	SAMN30838474	Beauveria bassiana	Contig
Bea_bass_MBC_264_GCA_030772175_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/772/175/GCA_030772175.1_ASM3077217v1	SAMN30838477	Beauveria bassiana	Contig
Bea_bass_MBC_268_GCA_030772135_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/772/135/GCA_030772135.1_ASM3077213v1	SAMN30838478	Beauveria bassiana	Contig
Bea_bass_MBC_270_GCA_030772125_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/772/125/GCA_030772125.1_ASM3077212v1	SAMN30838480	Beauveria bassiana	Contig
Bea_bass_MBC_273_GCA_030772105_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/772/105/GCA_030772105.1_ASM3077210v1	SAMN30838482	Beauveria bassiana	Contig
Bea_bass_MBC_274_GCA_030772095_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/772/095/GCA_030772095.1_ASM3077209v1	SAMN30838483	Beauveria bassiana	Contig
Bea_bass_MBC_278_GCA_030772065_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/772/065/GCA_030772065.1_ASM3077206v1	SAMN30838484	Beauveria bassiana	Contig
Bea_bass_MBC_279_GCA_030772035_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/772/035/GCA_030772035.1_ASM3077203v1	SAMN30838485	Beauveria bassiana	Contig
Bea_bass_MBC_281_GCA_030772015_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/772/015/GCA_030772015.1_ASM3077201v1	SAMN30838487	Beauveria bassiana	Contig
Bea_bass_MBC_282_GCA_030772005_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/772/005/GCA_030772005.1_ASM3077200v1	SAMN30838488	Beauveria bassiana	Contig
Bea_bass_MBC_283_GCA_032353905_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/353/905/GCA_032353905.1_ASM3235390v1	SAMN30838489	Beauveria bassiana	Contig
Bea_bass_MBC_291_GCA_030771935_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/771/935/GCA_030771935.1_ASM3077193v1	SAMN30838494	Beauveria bassiana	Contig
Bea_bass_MBC_295_GCA_030771925_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/771/925/GCA_030771925.1_ASM3077192v1	SAMN30838497	Beauveria bassiana	Contig
Bea_bass_MBC_297_GCA_030770625_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/770/625/GCA_030770625.1_ASM3077062v1	SAMN30838498	Beauveria bassiana	Contig
Bea_bass_MBC_302_GCA_030778625_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/778/625/GCA_030778625.1_ASM3077862v1	SAMN31590277	Beauveria bassiana	Contig
Bea_bass_MBC_306_GCA_030778605_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/778/605/GCA_030778605.1_ASM3077860v1	SAMN31590279	Beauveria bassiana	Contig
Bea_bass_MBC_308_GCA_030778665_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/778/665/GCA_030778665.1_ASM3077866v1	SAMN31590280	Beauveria bassiana	Contig
Bea_bass_MBC_319_GCA_030778565_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/778/565/GCA_030778565.1_ASM3077856v1	SAMN31590282	Beauveria bassiana	Contig
Bea_bass_MBC_322_GCA_030778225_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/778/225/GCA_030778225.1_ASM3077822v1	SAMN31590284	Beauveria bassiana	Contig
Bea_bass_MBC_324_GCA_030778425_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/778/425/GCA_030778425.1_ASM3077842v1	SAMN31590286	Beauveria bassiana	Contig
Bea_bass_MBC_326_GCA_030778265_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/778/265/GCA_030778265.1_ASM3077826v1	SAMN31590287	Beauveria bassiana	Contig
Bea_bass_MBC_345_GCA_030778085_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/778/085/GCA_030778085.1_ASM3077808v1	SAMN31590290	Beauveria bassiana	Contig
Bea_bass_MBC_352_GCA_030778045_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/778/045/GCA_030778045.1_ASM3077804v1	SAMN31590294	Beauveria bassiana	Contig
Bea_bass_MBC_358_GCA_030777905_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/777/905/GCA_030777905.1_ASM3077790v1	SAMN31590296	Beauveria bassiana	Contig
Bea_bass_MBC_361_GCA_030777865_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/777/865/GCA_030777865.1_ASM3077786v1	SAMN31590298	Beauveria bassiana	Contig
Bea_bass_MBC_365_GCA_032354255_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/354/255/GCA_032354255.1_ASM3235425v1	SAMN31590300	Beauveria bassiana	Contig
Bea_bass_MBC_377_GCA_030777745_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/777/745/GCA_030777745.1_ASM3077774v1	SAMN31590303	Beauveria bassiana	Contig
Bea_bass_MBC_379_GCA_030779935_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/779/935/GCA_030779935.1_ASM3077993v1	SAMN31590304	Beauveria bassiana	Contig
Bea_bass_MBC_382_GCA_030779805_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/779/805/GCA_030779805.1_ASM3077980v1	SAMN31590306	Beauveria bassiana	Contig
Bea_bass_MBC_408_GCA_030779575_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/779/575/GCA_030779575.1_ASM3077957v1	SAMN31590312	Beauveria bassiana	Contig
Bea_bass_MBC_411_GCA_030779505_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/779/505/GCA_030779505.1_ASM3077950v1	SAMN31590313	Beauveria bassiana	Contig
Bea_bass_MBC_413_GCA_030779545_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/779/545/GCA_030779545.1_ASM3077954v1	SAMN31590314	Beauveria bassiana	Contig
Bea_bass_MBC_416_GCA_030779485_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/779/485/GCA_030779485.1_ASM3077948v1	SAMN31590315	Beauveria bassiana	Contig
Bea_bass_MBC_417_GCA_030779345_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/779/345/GCA_030779345.1_ASM3077934v1	SAMN31590316	Beauveria bassiana	Contig
Bea_bass_MBC_418_GCA_030779365_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/779/365/GCA_030779365.1_ASM3077936v1	SAMN31590317	Beauveria bassiana	Contig
Bea_bass_MBC_421_GCA_030779325_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/779/325/GCA_030779325.1_ASM3077932v1	SAMN31590318	Beauveria bassiana	Contig
Bea_bass_MBC_435_GCA_030779265_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/779/265/GCA_030779265.1_ASM3077926v1	SAMN31590323	Beauveria bassiana	Contig
Bea_bass_MBC_445_GCA_030779225_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/779/225/GCA_030779225.1_ASM3077922v1	SAMN31590326	Beauveria bassiana	Contig
Bea_bass_MBC_448_GCA_030779195_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/779/195/GCA_030779195.1_ASM3077919v1	SAMN31590328	Beauveria bassiana	Contig
Bea_bass_MBC_454_GCA_030779125_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/779/125/GCA_030779125.1_ASM3077912v1	SAMN31590329	Beauveria bassiana	Contig
Bea_bass_MBC_457_GCA_030779105_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/779/105/GCA_030779105.1_ASM3077910v1	SAMN31590330	Beauveria bassiana	Contig
Bea_bass_MBC_459_GCA_030779085_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/779/085/GCA_030779085.1_ASM3077908v1	SAMN31590331	Beauveria bassiana	Contig
Bea_bass_MBC_464_GCA_030779055_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/779/055/GCA_030779055.1_ASM3077905v1	SAMN31590332	Beauveria bassiana	Contig
Bea_bass_MBC_468_GCA_030779045_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/779/045/GCA_030779045.1_ASM3077904v1	SAMN31590333	Beauveria bassiana	Contig
Bea_bass_MBC_470_GCA_030778945_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/778/945/GCA_030778945.1_ASM3077894v1	SAMN31590334	Beauveria bassiana	Contig
Bea_bass_MBC_471_GCA_030779005_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/779/005/GCA_030779005.1_ASM3077900v1	SAMN31590335	Beauveria bassiana	Contig
Bea_bass_MBC_477_GCA_030778885_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/778/885/GCA_030778885.1_ASM3077888v1	SAMN31590336	Beauveria bassiana	Contig
Bea_bass_MBC_483_GCA_030778845_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/778/845/GCA_030778845.1_ASM3077884v1	SAMN31590338	Beauveria bassiana	Contig
Bea_bass_MBC_487_GCA_032354175_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/354/175/GCA_032354175.1_ASM3235417v1	SAMN31590339	Beauveria bassiana	Contig
Bea_bass_MBC_488_GCA_030778785_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/778/785/GCA_030778785.1_ASM3077878v1	SAMN31590340	Beauveria bassiana	Contig
Bea_bass_MBC_489_GCA_030778725_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/778/725/GCA_030778725.1_ASM3077872v1	SAMN31590341	Beauveria bassiana	Contig
Bea_bass_MBC_490_GCA_030778745_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/778/745/GCA_030778745.1_ASM3077874v1	SAMN31590342	Beauveria bassiana	Contig
Bea_bass_MBC_492_GCA_032354235_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/354/235/GCA_032354235.1_ASM3235423v1	SAMN31590343	Beauveria bassiana	Contig
Bea_bass_MBC_493_GCA_030780765_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/780/765/GCA_030780765.1_ASM3078076v1	SAMN31590344	Beauveria bassiana	Contig
Bea_bass_MBC_495_GCA_030780725_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/780/725/GCA_030780725.1_ASM3078072v1	SAMN31590345	Beauveria bassiana	Contig
Bea_bass_MBC_496_GCA_032354215_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/354/215/GCA_032354215.1_ASM3235421v1	SAMN31590346	Beauveria bassiana	Contig
Bea_bass_MBC_497_GCA_030780745_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/780/745/GCA_030780745.1_ASM3078074v1	SAMN31590347	Beauveria bassiana	Contig
Bea_bass_MBC_498_GCA_030780785_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/780/785/GCA_030780785.1_ASM3078078v1	SAMN31590348	Beauveria bassiana	Contig
Bea_bass_MBC_499_GCA_030780705_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/780/705/GCA_030780705.1_ASM3078070v1	SAMN31590349	Beauveria bassiana	Contig
Bea_bass_MBC_500_GCA_030780685_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/780/685/GCA_030780685.1_ASM3078068v1	SAMN31590350	Beauveria bassiana	Contig
Bea_bass_MBC_503_GCA_030780665_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/780/665/GCA_030780665.1_ASM3078066v1	SAMN31590351	Beauveria bassiana	Contig
Bea_bass_MBC_505_GCA_032354495_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/354/495/GCA_032354495.1_ASM3235449v1	SAMN31590352	Beauveria bassiana	Contig
Bea_bass_MBC_506_GCA_030780625_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/780/625/GCA_030780625.1_ASM3078062v1	SAMN31590353	Beauveria bassiana	Contig
Bea_bass_MBC_517_GCA_030780475_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/780/475/GCA_030780475.1_ASM3078047v1	SAMN31590361	Beauveria bassiana	Contig
Bea_bass_MBC_523_GCA_030780465_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/780/465/GCA_030780465.1_ASM3078046v1	SAMN31590363	Beauveria bassiana	Contig
Bea_bass_MBC_539_GCA_030780325_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/780/325/GCA_030780325.1_ASM3078032v1	SAMN31590367	Beauveria bassiana	Contig
Bea_bass_MBC_545_GCA_030780285_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/780/285/GCA_030780285.1_ASM3078028v1	SAMN31590370	Beauveria bassiana	Contig
Bea_bass_MBC_574_GCA_030781385_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/781/385/GCA_030781385.1_ASM3078138v1	SAMN31590382	Beauveria bassiana	Contig
Bea_bass_MBC_575_GCA_030781305_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/781/305/GCA_030781305.1_ASM3078130v1	SAMN31590383	Beauveria bassiana	Contig
Bea_bass_MBC_578_GCA_030781405_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/781/405/GCA_030781405.1_ASM3078140v1	SAMN31590386	Beauveria bassiana	Contig
Bea_bass_MBC_582_GCA_030781125_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/781/125/GCA_030781125.1_ASM3078112v1	SAMN31590389	Beauveria bassiana	Contig
Bea_bass_MBC_585_GCA_030781105_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/781/105/GCA_030781105.1_ASM3078110v1	SAMN31590391	Beauveria bassiana	Contig
Bea_bass_MBC_589_GCA_030781065_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/781/065/GCA_030781065.1_ASM3078106v1	SAMN31590393	Beauveria bassiana	Contig
Bea_bass_MBC_590_GCA_030780865_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/780/865/GCA_030780865.1_ASM3078086v1	SAMN31590394	Beauveria bassiana	Contig
Bea_bass_MBC_597_GCA_030780885_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/780/885/GCA_030780885.1_ASM3078088v1	SAMN31590398	Beauveria bassiana	Contig
Bea_bass_MBC_606_GCA_030781865_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/781/865/GCA_030781865.1_ASM3078186v1	SAMN31590529	Beauveria bassiana	Contig
Bea_bass_MBC_617_GCA_030782705_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/782/705/GCA_030782705.1_ASM3078270v1	SAMN31590537	Beauveria bassiana	Contig
Bea_bass_MBC_618_GCA_030782745_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/782/745/GCA_030782745.1_ASM3078274v1	SAMN31590538	Beauveria bassiana	Contig
Bea_bass_MBC_649_GCA_030782325_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/782/325/GCA_030782325.1_ASM3078232v1	SAMN31590551	Beauveria bassiana	Contig
Bea_bass_MBC_652_GCA_030782385_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/782/385/GCA_030782385.1_ASM3078238v1	SAMN31590552	Beauveria bassiana	Contig
Bea_bass_MBC_664_GCA_030782185_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/782/185/GCA_030782185.1_ASM3078218v1	SAMN31590560	Beauveria bassiana	Contig
Bea_bass_MBC_670_GCA_030782145_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/782/145/GCA_030782145.1_ASM3078214v1	SAMN31590565	Beauveria bassiana	Contig
Bea_bass_MBC_681_GCA_030783825_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/783/825/GCA_030783825.1_ASM3078382v1	SAMN31590572	Beauveria bassiana	Contig
Bea_bass_MBC_693_GCA_030783545_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/783/545/GCA_030783545.1_ASM3078354v1	SAMN31590580	Beauveria bassiana	Contig
Bea_bass_MBC_706_GCA_030783345_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/783/345/GCA_030783345.1_ASM3078334v1	SAMN31590586	Beauveria bassiana	Contig
Bea_bass_MBC_713_GCA_030783205_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/783/205/GCA_030783205.1_ASM3078320v1	SAMN31590590	Beauveria bassiana	Contig
Bea_bass_MBC_715_GCA_030783005_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/783/005/GCA_030783005.1_ASM3078300v1	SAMN31590592	Beauveria bassiana	Contig
Bea_bass_MBC_719_GCA_030783085_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/783/085/GCA_030783085.1_ASM3078308v1	SAMN31590593	Beauveria bassiana	Contig
Bea_bass_MBC_722_GCA_030782985_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/782/985/GCA_030782985.1_ASM3078298v1	SAMN31590595	Beauveria bassiana	Contig
Bea_bass_MBC_725_GCA_030782865_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/782/865/GCA_030782865.1_ASM3078286v1	SAMN31590596	Beauveria bassiana	Contig
Bea_bass_MBC_726_GCA_030782825_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/782/825/GCA_030782825.1_ASM3078282v1	SAMN31590597	Beauveria bassiana	Contig
Bea_bass_MBC_736_GCA_030783885_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/783/885/GCA_030783885.1_ASM3078388v1	SAMN31590602	Beauveria bassiana	Contig
Bea_bass_MBC_742_GCA_032358105_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/358/105/GCA_032358105.1_ASM3235810v1	SAMN31590605	Beauveria bassiana	Contig
Bea_bass_MBC_743_GCA_030783965_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/783/965/GCA_030783965.1_ASM3078396v1	SAMN31590606	Beauveria bassiana	Contig
Bea_bass_MBC_751_GCA_030783995_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/783/995/GCA_030783995.1_ASM3078399v1	SAMN31590608	Beauveria bassiana	Contig
Bea_bass_MBC_763_GCA_030784555_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/784/555/GCA_030784555.1_ASM3078455v1	SAMN31590612	Beauveria bassiana	Contig
Bea_bass_MBC_765_GCA_030784525_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/784/525/GCA_030784525.1_ASM3078452v1	SAMN31590613	Beauveria bassiana	Contig
Bea_bass_MBC_769_GCA_030784505_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/784/505/GCA_030784505.1_ASM3078450v1	SAMN31590616	Beauveria bassiana	Contig
Bea_bass_MBC_773_GCA_030785025_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/785/025/GCA_030785025.1_ASM3078502v1	SAMN31590618	Beauveria bassiana	Contig
Bea_bass_MBC_774_GCA_030784925_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/784/925/GCA_030784925.1_ASM3078492v1	SAMN31590619	Beauveria bassiana	Contig
Bea_bass_MBC_775_GCA_030784885_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/784/885/GCA_030784885.1_ASM3078488v1	SAMN31590620	Beauveria bassiana	Contig
Bea_bass_MBC_780_GCA_030786965_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/786/965/GCA_030786965.1_ASM3078696v1	SAMN31590622	Beauveria bassiana	Contig
Bea_bass_MBC_781_GCA_030786905_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/786/905/GCA_030786905.1_ASM3078690v1	SAMN31590623	Beauveria bassiana	Contig
Bea_bass_MBC_785_GCA_030786925_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/786/925/GCA_030786925.1_ASM3078692v1	SAMN31590624	Beauveria bassiana	Contig
Bea_bass_MBC_794_GCA_030786345_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/786/345/GCA_030786345.1_ASM3078634v1	SAMN31590626	Beauveria bassiana	Contig
Bea_bass_MBC_800_GCA_030786195_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/786/195/GCA_030786195.1_ASM3078619v1	SAMN31590627	Beauveria bassiana	Contig
Bea_bass_MBC_805_GCA_030785215_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/785/215/GCA_030785215.1_ASM3078521v1	SAMN31590630	Beauveria bassiana	Contig
Bea_bass_MBC_827_GCA_030788025_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/788/025/GCA_030788025.1_ASM3078802v1	SAMN31590636	Beauveria bassiana	Contig
Bea_bass_MBC_834_GCA_030787925_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/787/925/GCA_030787925.1_ASM3078792v1	SAMN31590639	Beauveria bassiana	Contig
Bea_bass_MBC_836_GCA_030787685_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/787/685/GCA_030787685.1_ASM3078768v1	SAMN31590641	Beauveria bassiana	Contig
Bea_bass_MBC_841_GCA_030787525_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/787/525/GCA_030787525.1_ASM3078752v1	SAMN31590642	Beauveria bassiana	Contig
Bea_bass_MBC_843_GCA_030787535_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/787/535/GCA_030787535.1_ASM3078753v1	SAMN31590643	Beauveria bassiana	Contig
Bea_bass_MBC_854_GCA_030787275_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/787/275/GCA_030787275.1_ASM3078727v1	SAMN31590647	Beauveria bassiana	Contig
Bea_bass_MBC_855_GCA_030787235_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/787/235/GCA_030787235.1_ASM3078723v1	SAMN31590648	Beauveria bassiana	Contig
Bea_bass_MBC_858_GCA_030787195_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/787/195/GCA_030787195.1_ASM3078719v1	SAMN31590650	Beauveria bassiana	Contig
Bea_bass_MBC_864_GCA_030787155_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/787/155/GCA_030787155.1_ASM3078715v1	SAMN31590652	Beauveria bassiana	Contig
Bea_bass_MBC_873_GCA_030787055_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/787/055/GCA_030787055.1_ASM3078705v1	SAMN31590657	Beauveria bassiana	Contig
Bea_bass_MBC_878_GCA_030787015_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/787/015/GCA_030787015.1_ASM3078701v1	SAMN31590659	Beauveria bassiana	Contig
Bea_bass_MBC_882_GCA_030786985_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/786/985/GCA_030786985.1_ASM3078698v1	SAMN31590661	Beauveria bassiana	Contig
Bea_bass_MBC_887_GCA_030786945_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/786/945/GCA_030786945.1_ASM3078694v1	SAMN31590663	Beauveria bassiana	Contig
Bea_bass_MBC_893_GCA_030789675_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/789/675/GCA_030789675.1_ASM3078967v1	SAMN31590666	Beauveria bassiana	Contig
Bea_bass_MBC_898_GCA_030789585_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/789/585/GCA_030789585.1_ASM3078958v1	SAMN31590669	Beauveria bassiana	Contig
Bea_bass_MBC_899_GCA_030789545_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/789/545/GCA_030789545.1_ASM3078954v1	SAMN31590670	Beauveria bassiana	Contig
Bea_bass_MBC_904_GCA_030789465_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/789/465/GCA_030789465.1_ASM3078946v1	SAMN31590673	Beauveria bassiana	Contig
Bea_bass_MBC_906_GCA_030789485_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/789/485/GCA_030789485.1_ASM3078948v1	SAMN31590675	Beauveria bassiana	Contig
Bea_bass_MBC_907_GCA_030789445_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/789/445/GCA_030789445.1_ASM3078944v1	SAMN31590676	Beauveria bassiana	Contig
Bea_bass_MBC_910_GCA_030789425_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/789/425/GCA_030789425.1_ASM3078942v1	SAMN31590678	Beauveria bassiana	Contig
Bea_bass_MBC_938_GCA_030789405_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/789/405/GCA_030789405.1_ASM3078940v1	SAMN31590684	Beauveria bassiana	Contig
Bea_bass_MBC_948_GCA_030789205_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/789/205/GCA_030789205.1_ASM3078920v1	SAMN31590687	Beauveria bassiana	Contig
Bea_bass_MBC_951_GCA_030789005_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/789/005/GCA_030789005.1_ASM3078900v1	SAMN31590690	Beauveria bassiana	Contig
Bea_bass_MBC_953_GCA_030789045_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/789/045/GCA_030789045.1_ASM3078904v1	SAMN31590692	Beauveria bassiana	Contig
Bea_bass_MBC_970_GCA_030788315_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/788/315/GCA_030788315.1_ASM3078831v1	SAMN31590698	Beauveria bassiana	Contig
